Stunde;Leistung in kW
4464;0.0
4465;0.0
4466;0.0
4467;0.0
4468;0.0
4469;0.0
4470;0.0
4471;0.0
4472;0.0
4473;100
4474;300
4475;500
4476;100
4477;500
4478;700
4479;700
4480;200
4481;100
4482;100
4483;100
4484;0.0
4485;0.0
4486;0.0
4487;0.0
4488;0.0
4489;0.0
4490;0.0
4491;0.0
4492;0.0
4493;0.0
4494;0.0
4495;0.0
4496;0.0
4497;0.0
4498;200
4499;800
4500;600
4501;500
4502;200
4503;100
4504;800
4505;500
4506;500
4507;300
4508;100
4509;0.0
4510;0.0
4511;0.0
4512;0.0
4513;0.0
4514;0.0
4515;0.0
4516;0.0
4517;0.0
4518;0.0
4519;0.0
4520;0.0
4521;100
4522;100
4523;300
4524;300
4525;200
4526;800
4527;700
4528;600
4529;400
4530;400
4531;300
4532;0.0
4533;0.0
4534;0.0
4535;0.0
4536;0.0
4537;0.0
4538;0.0
4539;0.0
4540;0.0
4541;0.0
4542;0.0
4543;0.0
4544;0.0
4545;200
4546;300
4547;700
4548;1000
4549;1000
4550;1000
4551;600
4552;900
4553;300
4554;900
4555;700
4556;300
4557;0.0
4558;0.0
4559;0.0
4560;0.0
4561;0.0
4562;0.0
4563;0.0
4564;0.0
4565;0.0
4566;0.0
4567;0.0
4568;0.0
4569;200
4570;100
4571;100
4572;0.0
4573;0.0
4574;100
4575;300
4576;1000
4577;300
4578;0.0
4579;0.0
4580;0.0
4581;0.0
4582;0.0
4583;0.0
4584;0.0
4585;0.0
4586;0.0
4587;0.0
4588;0.0
4589;0.0
4590;0.0
4591;0.0
4592;0.0
4593;100
4594;100
4595;800
4596;800
4597;900
4598;500
4599;300
4600;400
4601;800
4602;900
4603;400
4604;100
4605;0.0
4606;0.0
4607;0.0
4608;0.0
4609;0.0
4610;0.0
4611;0.0
4612;0.0
4613;0.0
4614;0.0
4615;0.0
4616;0.0
4617;0.0
4618;300
4619;800
4620;1000
4621;600
4622;200
4623;1000
4624;1000
4625;100
4626;100
4627;100
4628;100
4629;0.0
4630;0.0
4631;0.0
4632;0.0
4633;0.0
4634;0.0
4635;0.0
4636;0.0
4637;0.0
4638;0.0
4639;0.0
4640;0.0
4641;0.0
4642;500
4643;900
4644;1000
4645;700
4646;1000
4647;1000
4648;1000
4649;1000
4650;1000
4651;800
4652;400
4653;100
4654;0.0
4655;0.0
4656;0.0
4657;0.0
4658;0.0
4659;0.0
4660;0.0
4661;0.0
4662;0.0
4663;0.0
4664;0.0
4665;100
4666;500
4667;1000
4668;1000
4669;1000
4670;900
4671;1000
4672;1000
4673;1000
4674;1000
4675;800
4676;400
4677;100
4678;0.0
4679;0.0
4680;0.0
4681;0.0
4682;0.0
4683;0.0
4684;0.0
4685;0.0
4686;0.0
4687;0.0
4688;0.0
4689;100
4690;500
4691;1000
4692;1000
4693;1000
4694;800
4695;1000
4696;1000
4697;1000
4698;700
4699;500
4700;300
4701;100
4702;0.0
4703;0.0
4704;0.0
4705;0.0
4706;0.0
4707;0.0
4708;0.0
4709;0.0
4710;0.0
4711;0.0
4712;100
4713;200
4714;600
4715;900
4716;1000
4717;1000
4718;200
4719;400
4720;900
4721;600
4722;0.0
4723;300
4724;200
4725;0.0
4726;0.0
4727;0.0
4728;0.0
4729;0.0
4730;0.0
4731;0.0
4732;0.0
4733;0.0
4734;0.0
4735;0.0
4736;0.0
4737;100
4738;500
4739;900
4740;1000
4741;1000
4742;1000
4743;1000
4744;1000
4745;1000
4746;1000
4747;900
4748;400
4749;100
4750;0.0
4751;0.0
4752;0.0
4753;0.0
4754;0.0
4755;0.0
4756;0.0
4757;0.0
4758;0.0
4759;0.0
4760;0.0
4761;100
4762;600
4763;1000
4764;800
4765;1000
4766;1000
4767;500
4768;100
4769;100
4770;200
4771;100
4772;0.0
4773;0.0
4774;0.0
4775;0.0
4776;0.0
4777;0.0
4778;0.0
4779;0.0
4780;0.0
4781;0.0
4782;0.0
4783;0.0
4784;0.0
4785;100
4786;400
4787;800
4788;400
4789;500
4790;900
4791;700
4792;300
4793;200
4794;300
4795;700
4796;200
4797;0.0
4798;0.0
4799;0.0
4800;0.0
4801;0.0
4802;0.0
4803;0.0
4804;0.0
4805;0.0
4806;0.0
4807;0.0
4808;0.0
4809;200
4810;400
4811;500
4812;500
4813;700
4814;500
4815;500
4816;300
4817;1000
4818;400
4819;400
4820;0.0
4821;0.0
4822;0.0
4823;0.0
4824;0.0
4825;0.0
4826;0.0
4827;0.0
4828;0.0
4829;0.0
4830;0.0
4831;0.0
4832;0.0
4833;200
4834;400
4835;600
4836;800
4837;1000
4838;1000
4839;1000
4840;1000
4841;1000
4842;900
4843;400
4844;200
4845;0.0
4846;0.0
4847;0.0
4848;0.0
4849;0.0
4850;0.0
4851;0.0
4852;0.0
4853;0.0
4854;0.0
4855;0.0
4856;0.0
4857;100
4858;200
4859;500
4860;700
4861;800
4862;600
4863;200
4864;200
4865;100
4866;0.0
4867;0.0
4868;0.0
4869;0.0
4870;0.0
4871;0.0
4872;0.0
4873;0.0
4874;0.0
4875;0.0
4876;0.0
4877;0.0
4878;0.0
4879;0.0
4880;0.0
4881;100
4882;200
4883;800
4884;700
4885;1000
4886;400
4887;700
4888;600
4889;500
4890;600
4891;400
4892;200
4893;0.0
4894;0.0
4895;0.0
4896;0.0
4897;0.0
4898;0.0
4899;0.0
4900;0.0
4901;0.0
4902;0.0
4903;0.0
4904;0.0
4905;200
4906;400
4907;500
4908;600
4909;900
4910;600
4911;700
4912;800
4913;500
4914;200
4915;300
4916;100
4917;0.0
4918;0.0
4919;0.0
4920;0.0
4921;0.0
4922;0.0
4923;0.0
4924;0.0
4925;0.0
4926;0.0
4927;0.0
4928;0.0
4929;0.0
4930;0.0
4931;0.0
4932;0.0
4933;0.0
4934;0.0
4935;0.0
4936;200
4937;200
4938;200
4939;300
4940;0.0
4941;0.0
4942;0.0
4943;0.0
4944;0.0
4945;0.0
4946;0.0
4947;0.0
4948;0.0
4949;0.0
4950;0.0
4951;0.0
4952;0.0
4953;200
4954;300
4955;600
4956;700
4957;800
4958;1000
4959;1000
4960;800
4961;700
4962;800
4963;500
4964;200
4965;0.0
4966;0.0
4967;0.0
4968;0.0
4969;0.0
4970;0.0
4971;0.0
4972;0.0
4973;0.0
4974;0.0
4975;0.0
4976;0.0
4977;200
4978;500
4979;1000
4980;1000
4981;1000
4982;1000
4983;1000
4984;1000
4985;1000
4986;1000
4987;800
4988;400
4989;100
4990;0.0
4991;0.0
4992;0.0
4993;0.0
4994;0.0
4995;0.0
4996;0.0
4997;0.0
4998;0.0
4999;0.0
5000;100
5001;200
5002;600
5003;800
5004;1000
5005;1000
5006;1000
5007;1000
5008;1000
5009;1000
5010;1000
5011;800
5012;400
5013;200
5014;0.0
5015;0.0
5016;0.0
5017;0.0
5018;0.0
5019;0.0
5020;0.0
5021;0.0
5022;0.0
5023;0.0
5024;100
5025;200
5026;600
5027;900
5028;1000
5029;1000
5030;1000
5031;1000
5032;1000
5033;900
5034;500
5035;200
5036;0.0
5037;0.0
5038;0.0
5039;0.0
5040;0.0
5041;0.0
5042;0.0
5043;0.0
5044;0.0
5045;0.0
5046;0.0
5047;0.0
5048;0.0
5049;0.0
5050;200
5051;400
5052;700
5053;400
5054;400
5055;800
5056;500
5057;200
5058;400
5059;300
5060;300
5061;0.0
5062;0.0
5063;0.0
5064;0.0
5065;0.0
5066;0.0
5067;0.0
5068;0.0
5069;0.0
5070;0.0
5071;0.0
5072;0.0
5073;100
5074;400
5075;800
5076;1000
5077;600
5078;1000
5079;1000
5080;1000
5081;1000
5082;800
5083;300
5084;100
5085;0.0
5086;0.0
5087;0.0
5088;0.0
5089;0.0
5090;0.0
5091;0.0
5092;0.0
5093;0.0
5094;0.0
5095;0.0
5096;0.0
5097;100
5098;500
5099;1000
5100;1000
5101;900
5102;1000
5103;1000
5104;1000
5105;1000
5106;800
5107;500
5108;200
5109;0.0
5110;0.0
5111;0.0
5112;0.0
5113;0.0
5114;0.0
5115;0.0
5116;0.0
5117;0.0
5118;0.0
5119;0.0
5120;0.0
5121;0.0
5122;0.0
5123;0.0
5124;0.0
5125;0.0
5126;0.0
5127;100
5128;100
5129;0.0
5130;0.0
5131;0.0
5132;0.0
5133;0.0
5134;0.0
5135;0.0
5136;0.0
5137;0.0
5138;0.0
5139;0.0
5140;0.0
5141;0.0
5142;0.0
5143;0.0
5144;0.0
5145;0.0
5146;100
5147;100
5148;200
5149;500
5150;700
5151;700
5152;1000
5153;900
5154;1000
5155;600
5156;100
5157;0.0
5158;0.0
5159;0.0
5160;0.0
5161;0.0
5162;0.0
5163;0.0
5164;0.0
5165;0.0
5166;0.0
5167;0.0
5168;0.0
5169;0.0
5170;200
5171;1000
5172;1000
5173;1000
5174;1000
5175;900
5176;1000
5177;700
5178;600
5179;600
5180;200
5181;0.0
5182;0.0
5183;0.0
5184;0.0
5185;0.0
5186;0.0
5187;0.0
5188;0.0
5189;0.0
5190;0.0
5191;0.0
5192;0.0
5193;0.0
5194;300
5195;1000
5196;1000
5197;1000
5198;1000
5199;1000
5200;1000
5201;800
5202;500
5203;200
5204;100
5205;0.0
5206;0.0
5207;0.0
5208;0.0
5209;0.0
5210;0.0
5211;0.0
5212;0.0
5213;0.0
5214;0.0
5215;0.0
5216;0.0
5217;0.0
5218;100
5219;300
5220;700
5221;800
5222;700
5223;600
5224;600
5225;600
5226;900
5227;300
5228;0.0
5229;0.0
5230;0.0
5231;0.0
5232;0.0
5233;0.0
5234;0.0
5235;0.0
5236;0.0
5237;0.0
5238;0.0
5239;0.0
5240;0.0
5241;0.0
5242;300
5243;500
5244;500
5245;900
5246;500
5247;0.0
5248;1000
5249;1000
5250;300
5251;100
5252;0.0
5253;0.0
5254;0.0
5255;0.0
5256;0.0
5257;0.0
5258;0.0
5259;0.0
5260;0.0
5261;0.0
5262;0.0
5263;0.0
5264;0.0
5265;100
5266;200
5267;400
5268;900
5269;600
5270;1000
5271;1000
5272;900
5273;1000
5274;600
5275;400
5276;100
5277;0.0
5278;0.0
5279;0.0
5280;0.0
5281;0.0
5282;0.0
5283;0.0
5284;0.0
5285;0.0
5286;0.0
5287;0.0
5288;0.0
5289;0.0
5290;300
5291;800
5292;700
5293;800
5294;900
5295;1000
5296;1000
5297;1000
5298;800
5299;400
5300;200
5301;0.0
5302;0.0
5303;0.0
5304;0.0
5305;0.0
5306;0.0
5307;0.0
5308;0.0
5309;0.0
5310;0.0
5311;0.0
5312;0.0
5313;0.0
5314;300
5315;700
5316;900
5317;1000
5318;600
5319;1000
5320;700
5321;500
5322;800
5323;500
5324;200
5325;0.0
5326;0.0
5327;0.0
5328;0.0
5329;0.0
5330;0.0
5331;0.0
5332;0.0
5333;0.0
5334;0.0
5335;0.0
5336;0.0
5337;0.0
5338;200
5339;1000
5340;1000
5341;900
5342;1000
5343;1000
5344;1000
5345;1000
5346;1000
5347;400
5348;200
5349;0.0
5350;0.0
5351;0.0
5352;0.0
5353;0.0
5354;0.0
5355;0.0
5356;0.0
5357;0.0
5358;0.0
5359;0.0
5360;0.0
5361;0.0
5362;400
5363;900
5364;1000
5365;1000
5366;1000
5367;1000
5368;1000
5369;1000
5370;500
5371;100
5372;0.0
5373;0.0
5374;0.0
5375;0.0
5376;0.0
5377;0.0
5378;0.0
5379;0.0
5380;0.0
5381;0.0
5382;0.0
5383;0.0
5384;0.0
5385;0.0
5386;100
5387;400
5388;700
5389;900
5390;1000
5391;900
5392;1000
5393;1000
5394;1000
5395;700
5396;200
5397;0.0
5398;0.0
5399;0.0
5400;0.0
5401;0.0
5402;0.0
5403;0.0
5404;0.0
5405;0.0
5406;0.0
5407;0.0
5408;0.0
5409;100
5410;300
5411;300
5412;100
5413;0.0
5414;200
5415;500
5416;800
5417;600
5418;400
5419;0.0
5420;0.0
5421;0.0
5422;0.0
5423;0.0
5424;0.0
5425;0.0
5426;0.0
5427;0.0
5428;0.0
5429;0.0
5430;0.0
5431;0.0
5432;0.0
5433;0.0
5434;0.0
5435;100
5436;200
5437;400
5438;600
5439;800
5440;1000
5441;700
5442;400
5443;200
5444;0.0
5445;0.0
5446;0.0
5447;0.0
5448;0.0
5449;0.0
5450;0.0
5451;0.0
5452;0.0
5453;0.0
5454;0.0
5455;0.0
5456;0.0
5457;0.0
5458;300
5459;600
5460;500
5461;600
5462;800
5463;600
5464;600
5465;400
5466;200
5467;0.0
5468;0.0
5469;0.0
5470;0.0
5471;0.0
5472;0.0
5473;0.0
5474;0.0
5475;0.0
5476;0.0
5477;0.0
5478;0.0
5479;0.0
5480;0.0
5481;0.0
5482;300
5483;900
5484;1000
5485;1000
5486;900
5487;1000
5488;1000
5489;900
5490;1000
5491;700
5492;200
5493;0.0
5494;0.0
5495;0.0
5496;0.0
5497;0.0
5498;0.0
5499;0.0
5500;0.0
5501;0.0
5502;0.0
5503;0.0
5504;0.0
5505;0.0
5506;400
5507;900
5508;1000
5509;1000
5510;1000
5511;1000
5512;1000
5513;900
5514;1000
5515;600
5516;300
5517;0.0
5518;0.0
5519;0.0
5520;0.0
5521;0.0
5522;0.0
5523;0.0
5524;0.0
5525;0.0
5526;0.0
5527;0.0
5528;0.0
5529;100
5530;500
5531;1000
5532;1000
5533;1000
5534;900
5535;700
5536;1000
5537;400
5538;100
5539;300
5540;0.0
5541;0.0
5542;0.0
5543;0.0
5544;0.0
5545;0.0
5546;0.0
5547;0.0
5548;0.0
5549;0.0
5550;0.0
5551;0.0
5552;0.0
5553;0.0
5554;100
5555;200
5556;200
5557;100
5558;0.0
5559;0.0
5560;100
5561;0.0
5562;0.0
5563;0.0
5564;0.0
5565;0.0
5566;0.0
5567;0.0
5568;0.0
5569;0.0
5570;0.0
5571;0.0
5572;0.0
5573;0.0
5574;0.0
5575;0.0
5576;0.0
5577;0.0
5578;0.0
5579;0.0
5580;0.0
5581;0.0
5582;0.0
5583;100
5584;0.0
5585;100
5586;0.0
5587;0.0
5588;0.0
5589;0.0
5590;0.0
5591;0.0
5592;0.0
5593;0.0
5594;0.0
5595;0.0
5596;0.0
5597;0.0
5598;0.0
5599;0.0
5600;0.0
5601;0.0
5602;0.0
5603;0.0
5604;0.0
5605;0.0
5606;0.0
5607;0.0
5608;0.0
5609;0.0
5610;0.0
5611;0.0
5612;0.0
5613;0.0
5614;0.0
5615;0.0
5616;0.0
5617;0.0
5618;0.0
5619;0.0
5620;0.0
5621;0.0
5622;0.0
5623;0.0
5624;0.0
5625;0.0
5626;0.0
5627;0.0
5628;0.0
5629;100
5630;200
5631;800
5632;1000
5633;1000
5634;600
5635;300
5636;0.0
5637;0.0
5638;0.0
5639;0.0
5640;0.0
5641;0.0
5642;0.0
5643;0.0
5644;0.0
5645;0.0
5646;0.0
5647;0.0
5648;0.0
5649;0.0
5650;0.0
5651;100
5652;100
5653;400
5654;1000
5655;1000
5656;1000
5657;1000
5658;1000
5659;400
5660;100
5661;0.0
5662;0.0
5663;0.0
5664;0.0
5665;0.0
5666;0.0
5667;0.0
5668;0.0
5669;0.0
5670;0.0
5671;0.0
5672;0.0
5673;0.0
5674;100
5675;200
5676;200
5677;300
5678;200
5679;300
5680;400
5681;300
5682;200
5683;0.0
5684;0.0
5685;0.0
5686;0.0
5687;0.0
5688;0.0
5689;0.0
5690;0.0
5691;0.0
5692;0.0
5693;0.0
5694;0.0
5695;0.0
5696;0.0
5697;0.0
5698;200
5699;400
5700;700
5701;1000
5702;800
5703;800
5704;700
5705;900
5706;900
5707;300
5708;0.0
5709;0.0
5710;0.0
5711;0.0
5712;0.0
5713;0.0
5714;0.0
5715;0.0
5716;0.0
5717;0.0
5718;0.0
5719;0.0
5720;0.0
5721;0.0
5722;300
5723;900
5724;1000
5725;900
5726;1000
5727;900
5728;1000
5729;900
5730;800
5731;400
5732;100
5733;0.0
5734;0.0
5735;0.0
5736;0.0
5737;0.0
5738;0.0
5739;0.0
5740;0.0
5741;0.0
5742;0.0
5743;0.0
5744;0.0
5745;0.0
5746;300
5747;1000
5748;1000
5749;1000
5750;1000
5751;1000
5752;1000
5753;1000
5754;1000
5755;700
5756;100
5757;0.0
5758;0.0
5759;0.0
5760;0.0
5761;0.0
5762;0.0
5763;0.0
5764;0.0
5765;0.0
5766;0.0
5767;0.0
5768;0.0
5769;0.0
5770;300
5771;1000
5772;1000
5773;1000
5774;1000
5775;1000
5776;1000
5777;1000
5778;1000
5779;600
5780;200
5781;0.0
5782;0.0
5783;0.0
5784;0.0
5785;0.0
5786;0.0
5787;0.0
5788;0.0
5789;0.0
5790;0.0
5791;0.0
5792;0.0
5793;0.0
5794;400
5795;1000
5796;1000
5797;1000
5798;1000
5799;1000
5800;1000
5801;1000
5802;1000
5803;800
5804;200
5805;0.0
5806;0.0
5807;0.0
5808;0.0
5809;0.0
5810;0.0
5811;0.0
5812;0.0
5813;0.0
5814;0.0
5815;0.0
5816;0.0
5817;0.0
5818;400
5819;1000
5820;1000
5821;1000
5822;1000
5823;1000
5824;1000
5825;1000
5826;1000
5827;700
5828;400
5829;300
5830;300
5831;300
5832;100
5833;0.0
5834;0.0
5835;0.0
5836;0.0
5837;0.0
5838;0.0
5839;0.0
5840;0.0
5841;100
5842;500
5843;1000
5844;1000
5845;1000
5846;1000
5847;600
5848;1000
5849;1000
5850;1000
5851;600
5852;400
5853;300
5854;300
5855;200
5856;0.0
5857;0.0
5858;0.0
5859;0.0
5860;0.0
5861;0.0
5862;0.0
5863;0.0
5864;0.0
5865;0.0
5866;300
5867;900
5868;1000
5869;1000
5870;1000
5871;1000
5872;1000
5873;1000
5874;600
5875;500
5876;400
5877;300
5878;300
5879;100
5880;0.0
5881;0.0
5882;0.0
5883;0.0
5884;0.0
5885;0.0
5886;0.0
5887;0.0
5888;0.0
5889;100
5890;300
5891;800
5892;900
5893;1000
5894;1000
5895;500
5896;1000
5897;1000
5898;800
5899;500
5900;100
5901;0.0
5902;0.0
5903;0.0
5904;0.0
5905;0.0
5906;0.0
5907;0.0
5908;0.0
5909;0.0
5910;0.0
5911;0.0
5912;0.0
5913;0.0
5914;400
5915;1000
5916;1000
5917;1000
5918;1000
5919;1000
5920;1000
5921;1000
5922;900
5923;600
5924;300
5925;300
5926;200
5927;200
5928;0.0
5929;0.0
5930;0.0
5931;0.0
5932;0.0
5933;0.0
5934;0.0
5935;0.0
5936;0.0
5937;0.0
5938;300
5939;1000
5940;1000
5941;1000
5942;1000
5943;1000
5944;1000
5945;1000
5946;1000
5947;600
5948;300
5949;300
5950;300
5951;200
5952;0.0
5953;0.0
5954;0.0
5955;0.0
5956;0.0
5957;0.0
5958;0.0
5959;0.0
5960;0.0
5961;0.0
5962;400
5963;900
5964;1000
5965;1000
5966;1000
5967;1000
5968;1000
5969;1000
5970;1000
5971;500
5972;400
5973;300
5974;300
5975;200
5976;0.0
5977;0.0
5978;0.0
5979;0.0
5980;0.0
5981;0.0
5982;0.0
5983;0.0
5984;0.0
5985;0.0
5986;400
5987;1000
5988;1000
5989;1000
5990;1000
5991;1000
5992;1000
5993;1000
5994;1000
5995;500
5996;400
5997;300
5998;300
5999;200
6000;0.0
6001;0.0
6002;0.0
6003;0.0
6004;0.0
6005;0.0
6006;0.0
6007;0.0
6008;0.0
6009;0.0
6010;400
6011;900
6012;1000
6013;1000
6014;1000
6015;1000
6016;1000
6017;1000
6018;1000
6019;500
6020;400
6021;300
6022;300
6023;300
6024;100
6025;0.0
6026;0.0
6027;0.0
6028;0.0
6029;0.0
6030;0.0
6031;0.0
6032;0.0
6033;0.0
6034;200
6035;500
6036;1000
6037;1000
6038;1000
6039;1000
6040;1000
6041;600
6042;500
6043;400
6044;300
6045;300
6046;300
6047;0.0
6048;0.0
6049;0.0
6050;0.0
6051;0.0
6052;0.0
6053;0.0
6054;0.0
6055;0.0
6056;0.0
6057;0.0
6058;0.0
6059;0.0
6060;100
6061;200
6062;300
6063;100
6064;0.0
6065;0.0
6066;400
6067;300
6068;0.0
6069;0.0
6070;0.0
6071;0.0
6072;0.0
6073;0.0
6074;0.0
6075;0.0
6076;0.0
6077;0.0
6078;0.0
6079;0.0
6080;0.0
6081;0.0
6082;0.0
6083;100
6084;600
6085;200
6086;300
6087;500
6088;400
6089;200
6090;200
6091;0.0
6092;0.0
6093;0.0
6094;0.0
6095;0.0
6096;0.0
6097;0.0
6098;0.0
6099;0.0
6100;0.0
6101;0.0
6102;0.0
6103;0.0
6104;0.0
6105;0.0
6106;100
6107;200
6108;400
6109;300
6110;1000
6111;1000
6112;600
6113;400
6114;300
6115;200
6116;0.0
6117;0.0
6118;0.0
6119;0.0
6120;0.0
6121;0.0
6122;0.0
6123;0.0
6124;0.0
6125;0.0
6126;0.0
6127;0.0
6128;0.0
6129;0.0
6130;0.0
6131;0.0
6132;0.0
6133;100
6134;200
6135;200
6136;0.0
6137;0.0
6138;0.0
6139;0.0
6140;0.0
6141;0.0
6142;0.0
6143;0.0
6144;0.0
6145;0.0
6146;0.0
6147;0.0
6148;0.0
6149;0.0
6150;0.0
6151;0.0
6152;0.0
6153;0.0
6154;0.0
6155;100
6156;200
6157;200
6158;200
6159;300
6160;1000
6161;500
6162;300
6163;100
6164;0.0
6165;0.0
6166;0.0
6167;0.0
6168;0.0
6169;0.0
6170;0.0
6171;0.0
6172;0.0
6173;0.0
6174;0.0
6175;0.0
6176;0.0
6177;0.0
6178;100
6179;200
6180;500
6181;600
6182;300
6183;800
6184;1000
6185;500
6186;200
6187;0.0
6188;0.0
6189;0.0
6190;0.0
6191;0.0
6192;0.0
6193;0.0
6194;0.0
6195;0.0
6196;0.0
6197;0.0
6198;0.0
6199;0.0
6200;0.0
6201;0.0
6202;200
6203;200
6204;100
6205;400
6206;200
6207;100
6208;100
6209;200
6210;0.0
6211;0.0
6212;0.0
6213;0.0
6214;0.0
6215;0.0
6216;0.0
6217;0.0
6218;0.0
6219;0.0
6220;0.0
6221;0.0
6222;0.0
6223;0.0
6224;0.0
6225;0.0
6226;0.0
6227;0.0
6228;0.0
6229;300
6230;1000
6231;1000
6232;900
6233;700
6234;600
6235;100
6236;0.0
6237;0.0
6238;0.0
6239;0.0
6240;0.0
6241;0.0
6242;0.0
6243;0.0
6244;0.0
6245;0.0
6246;0.0
6247;0.0
6248;0.0
6249;0.0
6250;100
6251;200
6252;900
6253;700
6254;1000
6255;1000
6256;1000
6257;1000
6258;900
6259;200
6260;0.0
6261;0.0
6262;0.0
6263;0.0
6264;0.0
6265;0.0
6266;0.0
6267;0.0
6268;0.0
6269;0.0
6270;0.0
6271;0.0
6272;0.0
6273;0.0
6274;200
6275;800
6276;1000
6277;1000
6278;1000
6279;1000
6280;1000
6281;1000
6282;1000
6283;200
6284;0.0
6285;0.0
6286;0.0
6287;0.0
6288;0.0
6289;0.0
6290;0.0
6291;0.0
6292;0.0
6293;0.0
6294;0.0
6295;0.0
6296;0.0
6297;0.0
6298;200
6299;900
6300;1000
6301;1000
6302;1000
6303;1000
6304;1000
6305;1000
6306;400
6307;0.0
6308;0.0
6309;0.0
6310;0.0
6311;0.0
6312;0.0
6313;0.0
6314;0.0
6315;0.0
6316;0.0
6317;0.0
6318;0.0
6319;0.0
6320;0.0
6321;0.0
6322;200
6323;800
6324;1000
6325;1000
6326;1000
6327;1000
6328;1000
6329;1000
6330;900
6331;200
6332;0.0
6333;0.0
6334;0.0
6335;0.0
6336;0.0
6337;0.0
6338;0.0
6339;0.0
6340;0.0
6341;0.0
6342;0.0
6343;0.0
6344;0.0
6345;0.0
6346;200
6347;900
6348;1000
6349;1000
6350;1000
6351;1000
6352;1000
6353;1000
6354;900
6355;200
6356;0.0
6357;0.0
6358;0.0
6359;0.0
6360;0.0
6361;0.0
6362;0.0
6363;0.0
6364;0.0
6365;0.0
6366;0.0
6367;0.0
6368;0.0
6369;0.0
6370;200
6371;900
6372;1000
6373;1000
6374;1000
6375;1000
6376;1000
6377;1000
6378;800
6379;200
6380;0.0
6381;0.0
6382;0.0
6383;0.0
6384;0.0
6385;0.0
6386;0.0
6387;0.0
6388;0.0
6389;0.0
6390;0.0
6391;0.0
6392;0.0
6393;0.0
6394;200
6395;900
6396;1000
6397;1000
6398;1000
6399;1000
6400;1000
6401;1000
6402;800
6403;200
6404;0.0
6405;0.0
6406;0.0
6407;0.0
6408;0.0
6409;0.0
6410;0.0
6411;0.0
6412;0.0
6413;0.0
6414;0.0
6415;0.0
6416;0.0
6417;0.0
6418;200
6419;700
6420;900
6421;1000
6422;1000
6423;1000
6424;1000
6425;1000
6426;800
6427;200
6428;0.0
6429;0.0
6430;0.0
6431;0.0
6432;0.0
6433;0.0
6434;0.0
6435;0.0
6436;0.0
6437;0.0
6438;0.0
6439;0.0
6440;0.0
6441;0.0
6442;200
6443;100
6444;800
6445;500
6446;200
6447;200
6448;200
6449;500
6450;200
6451;0.0
6452;0.0
6453;0.0
6454;0.0
6455;0.0
6456;0.0
6457;0.0
6458;0.0
6459;0.0
6460;0.0
6461;0.0
6462;0.0
6463;0.0
6464;0.0
6465;0.0
6466;0.0
6467;0.0
6468;200
6469;200
6470;200
6471;200
6472;300
6473;500
6474;400
6475;100
6476;0.0
6477;0.0
6478;0.0
6479;0.0
6480;0.0
6481;0.0
6482;0.0
6483;0.0
6484;0.0
6485;0.0
6486;0.0
6487;0.0
6488;0.0
6489;0.0
6490;100
6491;300
6492;500
6493;0.0
6494;0.0
6495;0.0
6496;300
6497;1000
6498;700
6499;0.0
6500;0.0
6501;0.0
6502;0.0
6503;0.0
6504;0.0
6505;0.0
6506;0.0
6507;0.0
6508;0.0
6509;0.0
6510;0.0
6511;0.0
6512;0.0
6513;0.0
6514;0.0
6515;200
6516;600
6517;300
6518;100
6519;0.0
6520;100
6521;0.0
6522;100
6523;0.0
6524;0.0
6525;0.0
6526;0.0
6527;0.0
6528;0.0
6529;0.0
6530;0.0
6531;0.0
6532;0.0
6533;0.0
6534;0.0
6535;0.0
6536;0.0
6537;0.0
6538;200
6539;800
6540;1000
6541;800
6542;800
6543;1000
6544;1000
6545;300
6546;400
6547;0.0
6548;0.0
6549;0.0
6550;0.0
6551;0.0
6552;0.0
6553;0.0
6554;0.0
6555;0.0
6556;0.0
6557;0.0
6558;0.0
6559;0.0
6560;0.0
6561;0.0
6562;0.0
6563;0.0
6564;0.0
6565;0.0
6566;0.0
6567;0.0
6568;0.0
6569;0.0
6570;0.0
6571;0.0
6572;0.0
6573;0.0
6574;0.0
6575;0.0
6576;0.0
6577;0.0
6578;0.0
6579;0.0
6580;0.0
6581;0.0
6582;0.0
6583;0.0
6584;0.0
6585;0.0
6586;0.0
6587;0.0
6588;0.0
6589;0.0
6590;0.0
6591;0.0
6592;0.0
6593;0.0
6594;0.0
6595;0.0
6596;0.0
6597;0.0
6598;0.0
6599;0.0
6600;0.0
6601;0.0
6602;0.0
6603;0.0
6604;0.0
6605;0.0
6606;0.0
6607;0.0
6608;0.0
6609;0.0
6610;0.0
6611;0.0
6612;0.0
6613;0.0
6614;0.0
6615;0.0
6616;0.0
6617;0.0
6618;0.0
6619;0.0
6620;0.0
6621;0.0
6622;0.0
6623;0.0
6624;0.0
6625;0.0
6626;0.0
6627;0.0
6628;0.0
6629;0.0
6630;0.0
6631;0.0
6632;0.0
6633;0.0
6634;0.0
6635;0.0
6636;0.0
6637;0.0
6638;0.0
6639;0.0
6640;0.0
6641;0.0
6642;0.0
6643;0.0
6644;0.0
6645;0.0
6646;0.0
6647;0.0
6648;0.0
6649;0.0
6650;0.0
6651;0.0
6652;0.0
6653;0.0
6654;0.0
6655;0.0
6656;0.0
6657;0.0
6658;0.0
6659;0.0
6660;100
6661;100
6662;100
6663;100
6664;200
6665;100
6666;200
6667;0.0
6668;0.0
6669;0.0
6670;0.0
6671;0.0
6672;0.0
6673;0.0
6674;0.0
6675;0.0
6676;0.0
